Year,State,Aggravated Assault,All Other Offenses (Except Traffic),Arson,Burglary,Disorderly Conduct,DUI,Drug Abuse Violations,Embezzlement,Forgery and Counterfeiting,Fraud,Human Trafficking - Commercial Sex Acts,Larceny - Theft,Liquor Laws,Manslaughter by Negligence,Motor Vehicle Theft,Murder and Nonnegligent Manslaughter,Offenses Against the Family and Children,Prostitution and Commercialized Vice,Rape,Robbery,Simple Assault,"Stolen Property: Buying, Receiving, Possessing",Vandalism,"Weapons: Carrying, Possessing, Etc.","Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)"
2016,AK,1845,11340,51,538,738,3063,1006,81,96,236,0,2401,775,5,505,41,195,13,130,282,4300,82,1024,311,281
2017,AK,1913,10737,22,623,757,3102,1004,77,113,219,0,2356,653,2,694,46,159,5,126,289,4478,105,1004,369,256
2018,AK,2132,11072,43,602,843,3148,1046,54,154,201,0,2392,592,4,726,38,174,2,149,367,4943,120,1103,387,263
2019,AK,2077,10179,49,603,742,2856,930,43,78,121,0,1885,310,4,476,46,150,5,129,310,4862,91,1161,259,243
2020,AK,2118,9865,42,471,655,3008,808,35,53,199,0,1545,275,1,338,33,101,1,160,287,4591,66,1063,332,242
2021,AK,681,4151,13,151,405,1529,447,3,7,19,1,349,130,3,96,14,32,0,84,22,1899,11,323,113,45
2016,AL,4632,71126,108,3191,2278,8275,10327,194,1416,3845,0,15174,2522,12,929,345,1022,1,395,1325,18714,2105,1641,1729,724
2017,AL,3961,67994,104,2880,1966,7061,10541,152,1109,2819,0,13959,2007,7,877,292,673,2,311,1080,15485,2280,1256,1806,509
2018,AL,3958,74713,110,2809,1978,7275,10349,150,983,2611,0,14513,1596,13,994,277,490,0,329,1096,15434,2177,1234,1931,536
2019,AL,3868,74113,88,2198,1921,6275,8608,140,846,2309,0,13555,1551,5,920,350,393,0,276,959,15130,1881,1183,1261,425
2020,AL,103,2087,3,65,28,210,358,7,34,56,0,435,29,1,20,12,24,0,10,19,384,46,29,49,15
2021,AL,951,26904,24,696,1324,316,6747,4,195,431,7,2561,3194,0,320,75,139,30,65,176,3876,622,627,838,50
2016,AR,3928,62555,47,2235,2643,6817,16027,64,854,1134,0,11760,1829,10,509,142,364,282,298,573,12254,1440,1518,1066,124
2017,AR,3848,55402,40,2138,2543,6078,17862,60,859,918,0,9975,1489,14,623,138,307,171,304,567,11708,1794,1574,1109,69
2018,AR,4252,59515,69,2020,2472,6344,19336,54,905,972,0,11560,1382,11,652,148,473,134,280,544,12628,1882,1669,1188,104
2019,AR,4425,56407,65,1964,2722,6502,19026,52,880,951,0,11541,1328,8,619,165,429,83,308,517,12713,1861,1908,1122,82
2020,AR,4621,37000,62,1702,2027,4938,15294,29,618,625,0,8608,872,13,553,195,253,17,281,437,10858,1672,1518,1008,77
2021,AR,4830,46796,68,1651,2311,5125,16238,26,495,502,1,6952,1036,8,659,196,323,55,282,348,11530,1663,1685,1139,96
2016,AZ,8945,74964,189,4077,16118,23728,31044,363,1122,2050,0,32711,9878,41,1625,253,2737,388,352,1876,26819,1369,10425,2931,1414
2017,AZ,10473,84816,232,4251,16661,25300,36156,457,1219,2142,0,30433,9663,22,1735,275,3092,308,353,2153,28569,1452,10974,3217,1392
2018,AZ,10038,82141,417,3993,16213,20183,33306,854,1164,2183,250,27123,7614,34,1794,295,2591,349,359,1982,27923,1136,10704,3185,1486
2019,AZ,9577,79203,180,3871,14545,19559,30736,489,881,2188,0,26034,6307,38,1570,307,2541,283,309,1948,25464,1020,9932,3121,1370
2020,AZ,9194,53163,218,3542,11253,14955,22194,345,610,1467,1,21274,3599,43,1684,343,1825,372,324,1883,23516,1023,8874,3616,1060
2021,AZ,3027,27680,101,1153,8093,11932,9457,54,194,609,0,7621,1909,25,697,103,351,64,126,363,11504,314,3285,982,173
2016,CA,86965,285231,1305,40808,3906,129752,219016,955,5000,6324,0,54720,8857,222,18521,1437,236,7601,2560,15866,80835,16500,17202,27707,9222
2017,CA,88370,290764,1573,38214,3554,123257,212977,997,4449,6936,0,47080,7127,267,19541,1500,227,7069,2565,16995,80667,17423,16962,28629,9314
2018,CA,89618,293353,1529,35230,3451,127250,219251,921,4118,6105,0,42468,5948,243,18020,1409,268,6418,2539,16670,81812,16227,16652,28290,8901
2019,CA,85533,271853,1575,33741,3265,122594,218674,988,3824,6863,0,40497,5385,276,15240,1320,297,5786,2203,15795,79617,15168,16811,27496,8803
2020,CA,83289,196723,2051,26220,2636,95778,185985,680,2753,5042,0,28350,2728,260,16369,1594,308,4453,2060,13636,68962,14631,17493,28407,7258
2021,CA,3373,40427,139,910,97,4858,11629,22,162,451,0,1981,166,0,823,70,6,363,67,812,8565,1218,1354,2103,125
2016,CO,5365,107271,243,2667,8001,24624,15557,109,738,2610,0,25805,9769,5,2695,154,3221,515,447,986,17987,536,5649,2428,460
2017,CO,6150,114086,287,2511,7895,24954,16960,128,779,2643,2,22611,9097,10,2879,195,3510,527,509,1235,17951,528,5792,2396,496
2018,CO,6627,101278,232,2504,7756,22645,18149,117,781,2803,4,22069,7878,8,2757,224,2807,426,615,1262,18176,608,5490,2496,578
2019,CO,6758,91926,223,2690,6544,21096,17252,74,801,3010,1,22037,6429,27,3175,177,2359,376,582,1229,18242,638,5642,2575,499
2020,CO,7112,57983,306,2806,4682,15490,10070,45,529,1989,5,15939,3864,24,3550,246,2027,130,472,1230,16237,727,5593,2431,339
2021,CO,6570,61680,302,2428,4314,17037,10199,72,367,1636,4,12733,3000,25,4042,228,2149,205,427,1164,15883,981,5467,2535,376
2016,CT,2468,27024,98,1965,11697,8645,9454,167,565,929,0,12248,226,14,870,66,1481,215,229,1031,18368,372,2090,1207,357
2017,CT,2512,28482,75,2040,10715,8340,9244,147,676,944,5,11248,159,15,930,89,1523,181,205,1085,18806,696,2208,1265,366
2018,CT,2296,30192,82,1681,10814,7676,8378,147,600,979,2,10140,98,10,817,80,1475,187,220,927,18015,697,1707,1138,378
2019,CT,1985,29588,62,1474,10608,7595,7324,134,474,866,2,9791,86,7,660,83,1511,120,224,775,16356,350,1714,1075,334
2020,CT,1782,17854,67,1146,8711,5151,4422,75,294,563,1,6919,59,17,667,105,1706,42,188,589,14921,332,1529,1022,291
2021,CT,1587,20779,47,984,8489,6133,3439,66,211,449,3,5634,67,14,666,108,2063,32,126,513,14966,245,1600,1180,266
2016,DE,1614,5588,26,1063,1315,355,4299,198,291,1795,0,5979,890,1,122,33,195,89,58,529,6640,471,890,390,130
2017,DE,1400,5740,32,954,1263,339,4034,221,280,1830,1,5045,601,2,134,43,163,81,81,473,6251,403,751,340,107
2018,DE,1481,5319,22,704,1201,428,3719,163,216,1382,0,4538,694,1,115,33,184,124,78,397,6161,327,763,321,111
2019,DE,1431,6204,24,797,1148,452,3848,164,239,1335,1,4528,540,2,200,21,157,83,78,408,6475,378,863,326,101
2020,DE,1390,5449,18,643,782,294,3308,92,122,827,0,3327,198,5,159,17,147,31,74,315,5392,346,850,343,99
2021,DE,1374,6025,20,446,936,324,3565,78,98,951,0,2790,345,4,184,32,163,10,71,273,5469,343,873,424,105
2017,FL,27372,303380,241,16513,33,32697,124345,1054,2030,11601,0,65969,11746,86,8292,635,4,2468,1871,6390,78808,1838,6333,6308,3007
2018,FL,606,8113,9,321,0,1613,4046,18,64,489,0,2166,767,4,209,13,0,35,47,142,3862,86,210,116,59
2019,FL,25302,290411,252,13560,43,33872,110145,1047,1808,11226,0,64087,10774,121,7776,787,10,2049,1765,6006,80785,1512,5956,6551,3209
2020,FL,26087,198929,257,12565,17,29126,68614,653,1215,8230,0,46556,5993,142,7183,846,3,940,1819,5480,75537,1318,5823,7534,2921
2021,FL,27,323,0,10,15,30,104,1,5,16,0,92,1,0,13,0,11,0,5,17,199,21,13,21,0
2016,GA,9551,83057,185,5331,16762,21387,44987,283,2828,3840,0,31750,4555,32,1597,463,3341,550,308,2349,26362,3256,4073,3594,3030
2017,GA,9329,81152,173,4735,15465,20198,45869,325,2697,3483,0,29492,3694,28,1672,413,3164,462,318,1926,23762,3438,3834,3805,2728
2018,GA,8355,83589,139,3613,11510,27197,48376,208,2083,2944,0,25183,1803,19,1243,369,3938,378,250,1343,21720,2778,3681,3407,2060
2019,GA,4714,45491,92,1663,5906,11462,22503,46,1124,1465,7,11876,958,11,519,251,2033,234,176,691,11037,1432,2047,1568,835
2020,GA,5250,36539,110,1460,5384,13250,17971,8,724,1715,36,9955,601,9,753,231,733,121,306,580,13152,1432,2861,1330,374
2021,GA,6898,46135,116,1745,7298,18504,27357,29,887,3138,18,12264,1531,24,1276,383,972,175,361,798,17511,1763,3449,2753,548
2016,HI,858,19671,36,636,1074,5929,2574,32,140,265,0,3365,575,6,389,35,17,159,154,294,4621,130,570,297,218
2017,HI,810,14958,23,436,905,5965,2733,14,81,150,2,2878,464,0,423,40,13,120,117,273,3845,414,387,249,159
2018,HI,710,15041,34,440,851,5439,2699,8,78,166,0,2588,384,1,416,26,24,125,114,247,3786,450,282,297,183
2019,HI,731,15810,44,437,1011,5086,2769,1,83,131,3,2685,393,6,401,48,12,119,125,255,3920,450,333,286,190
2020,HI,590,9564,45,342,852,2972,1599,4,35,115,2,1571,259,3,224,59,7,52,106,546,3134,474,215,274,84
2021,HI,433,15009,29,204,593,2471,985,7,60,170,0,1141,1365,0,73,8,12,30,76,149,3754,488,83,94,95
2016,IA,4404,30113,91,1648,4192,10231,9850,83,605,773,0,11214,4124,5,543,56,1267,104,161,403,7957,184,2342,861,193
2017,IA,4410,34292,101,1737,3875,11077,10517,79,746,815,0,10806,4016,7,637,59,1118,46,243,363,7880,231,2165,964,117
2018,IA,3596,31825,84,1133,3398,9653,8646,56,454,633,0,8411,2927,3,560,34,1057,31,207,230,6502,225,1766,759,104
2019,IA,4574,34618,98,1547,3474,10799,9836,56,568,684,0,9920,2732,3,655,48,964,33,230,311,8230,269,2166,852,119
2020,IA,4679,28427,110,1476,1978,9610,8403,40,404,461,0,7013,2119,2,654,58,931,11,270,287,7418,286,2139,932,93
2021,IA,4345,23053,86,1046,662,8841,8377,62,275,756,1,5820,1509,7,824,41,456,22,256,218,8587,288,1951,740,95
2016,ID,1317,21649,48,917,1627,7208,9428,50,134,328,0,4693,1516,1,222,26,839,20,130,89,4942,272,884,366,233
2017,ID,1437,23821,54,958,1849,7473,10967,51,150,323,0,4584,1203,5,242,18,754,17,164,71,5112,228,892,335,221
2018,ID,1465,24795,58,866,1526,7961,11905,43,143,367,0,4277,1119,2,200,22,766,12,192,96,5135,227,875,325,278
2019,ID,1566,22482,48,764,1582,8085,11284,41,105,357,0,3825,1289,1,194,20,650,13,211,84,4382,179,797,315,312
2020,ID,1500,15917,46,607,1497,6775,9273,34,59,404,0,2625,984,5,149,68,547,11,147,62,3395,176,733,278,198
2021,ID,1407,17488,35,565,1283,7017,9686,33,75,390,0,2075,992,4,180,24,457,15,120,62,3441,166,709,323,192
2016,IL,1826,11098,67,987,3744,2921,12944,0,127,182,0,8041,166,9,3505,287,252,184,276,1629,13329,88,2065,3232,302
2017,IL,1804,11818,58,876,2976,2338,10860,1,106,227,0,7581,131,9,3113,278,265,141,261,1459,12998,63,2068,4289,236
2018,IL,2269,14037,63,1008,3980,2815,16991,0,124,247,0,9497,183,15,4267,416,350,115,437,2415,16678,86,2684,6795,349
2019,IL,370,3019,16,74,639,392,541,0,16,33,0,453,73,2,12,17,211,63,19,72,1490,90,312,136,10
2020,IL,326,2013,17,49,445,231,280,0,5,27,0,355,28,1,13,13,140,1,15,53,1013,57,341,160,14
2021,IL,1462,10348,53,568,1144,4388,4101,35,104,712,0,3423,463,10,164,43,156,11,71,184,7414,141,1649,1284,33
2016,IN,5776,52469,110,2275,3694,14153,18730,205,1374,1709,0,16829,3947,13,1677,163,1065,315,196,1360,12954,560,1446,2420,797
2017,IN,6204,47719,66,1901,3313,12809,24221,271,1149,1473,0,13052,3759,15,1602,178,1048,287,205,1318,10517,286,1078,2186,538
2018,IN,5867,43566,76,1750,3465,12423,26236,210,987,1553,0,11489,2960,12,1505,201,1072,208,220,1153,11228,291,1107,2135,580
2019,IN,4454,41932,93,1433,3155,11505,20085,135,774,1321,3,9810,2606,14,1149,119,698,92,177,826,10070,360,782,2229,374
2020,IN,3264,27249,53,1093,2033,9379,12571,79,530,685,0,6687,928,24,944,144,343,36,152,678,8871,381,514,2368,285
2021,IN,3405,35471,65,1101,2308,11840,17532,78,214,750,1,7121,1145,32,1143,140,347,81,170,623,12264,483,564,3201,313
2016,KS,1728,21109,56,653,1734,6619,8627,149,230,528,0,4536,2881,0,394,56,210,56,135,224,8785,627,1691,567,165
2017,KS,1867,24726,51,624,1750,5995,9930,111,264,598,0,3983,2513,0,423,62,255,119,124,213,8737,609,1748,751,165
2018,KS,430,23414,16,156,1562,6291,2506,33,87,340,0,955,2355,4,93,12,208,3,54,35,1730,181,384,133,54
2019,KS,2132,23754,57,502,1653,6875,9894,55,198,425,0,3354,2245,1,336,53,260,81,129,204,8237,575,1787,823,147
2020,KS,2220,16976,55,502,1368,6712,9165,28,182,386,0,3831,1661,0,379,70,238,40,125,230,8161,649,1875,910,128
2021,KS,1648,18239,52,448,1118,5766,8668,25,111,270,0,3160,1215,3,305,45,185,37,97,105,6798,431,1593,352,106
2016,KY,1969,106377,53,3052,4101,16916,23621,457,1057,1056,0,14393,94,17,895,191,4560,252,260,1138,11784,2659,1148,906,321
2017,KY,2081,142683,69,3032,4607,17884,27572,415,1157,1467,0,13495,102,15,953,197,6140,169,282,1015,12256,3057,1198,986,322
2018,KY,2132,150060,127,2954,4431,16466,28687,414,1381,1755,2,13589,193,23,1046,184,5786,164,338,873,12566,3111,1256,1082,320
2019,KY,2289,152300,170,2776,4344,16654,25619,368,1106,1469,0,12567,149,18,1033,174,5780,101,308,789,12761,2963,1430,847,273
2020,KY,1344,70444,65,2006,2900,12122,17118,273,477,779,1,6535,31,22,712,109,3403,15,226,426,9965,1558,963,407,177
2021,KY,2348,106105,65,2121,3307,12426,20749,174,505,1051,2,6526,20,28,776,218,3990,15,221,607,11210,2630,1302,704,203
2016,LA,9263,59531,136,5690,10649,8040,29930,172,798,1498,0,26271,3662,48,1438,358,1613,526,516,1695,24606,2385,3906,3945,1395
2017,LA,6148,44578,105,4716,8853,5685,24535,71,654,1218,13,19940,2887,23,1384,370,1481,362,401,1321,19737,2237,3073,3133,1114
2018,LA,9067,57278,110,5828,8288,6703,33934,140,769,1339,9,25073,2081,32,1694,398,1893,449,486,1603,23790,3132,3536,4148,1192
2019,LA,9076,52427,148,5258,7651,6535,31611,131,690,1167,8,22860,2045,31,1514,403,1729,447,462,1370,20894,2649,3398,4208,1044
2020,LA,8630,34769,85,4070,5182,3908,21723,83,427,997,4,17004,1092,34,1122,380,916,271,371,1023,16784,2406,3098,3859,750
2021,LA,5076,12849,43,2203,3248,2261,16284,67,197,347,1,9348,655,21,822,213,297,141,141,295,11599,1503,2299,1937,198
2016,MA,8328,37548,83,2185,4511,10240,10537,136,488,1298,0,12345,2112,3,671,60,1336,553,307,1291,19659,1222,2779,1337,426
2017,MA,7809,38407,89,2221,4432,9080,9864,127,467,1313,5,11036,1764,5,623,63,1427,530,346,1221,19625,1218,2612,1340,416
2018,MA,7403,36419,59,1919,4073,8671,8739,113,448,1175,6,9556,1310,8,544,57,1192,393,370,1128,19209,979,2454,1300,419
2019,MA,6980,37764,66,1702,3862,10121,8472,86,457,1073,4,8558,1236,8,549,51,1045,375,359,896,18256,905,2154,1289,419
2020,MA,6071,28041,78,1307,2193,6687,6098,46,254,615,3,4946,604,7,500,51,1145,107,283,647,15786,841,2051,1192,300
2021,MA,6242,29881,77,1242,2172,7422,5357,35,201,648,6,4347,679,7,523,61,835,151,281,581,16332,681,1979,1296,293
2016,MD,6383,64014,358,5030,5240,19195,32942,147,620,1026,2,20438,5770,28,1665,314,2053,700,441,3490,22655,252,2951,3663,730
2017,MD,6330,61762,319,4807,4720,17132,32252,140,513,1080,18,17586,4057,15,1807,323,1468,735,380,3540,21441,161,2732,3434,648
2018,MD,6365,58128,310,3900,4858,18443,32663,114,462,926,12,15715,4442,15,2041,267,1879,810,484,3304,22046,341,2579,3731,702
2019,MD,6246,58860,227,3670,5095,18945,30724,120,399,861,10,16185,4225,25,1948,255,1852,670,537,3314,22757,282,2774,3821,746
2020,MD,556,1426,9,403,694,1986,1859,8,40,87,1,1793,513,2,297,63,32,22,122,413,1202,169,344,697,52
2021,MD,1573,11265,31,605,580,3312,2557,52,55,162,0,2247,305,1,364,66,178,45,148,511,3325,131,532,624,100
2016,ME,557,14957,77,683,1309,5837,5432,69,229,558,0,4709,2218,0,207,16,122,105,61,140,4721,92,1052,149,187
2017,ME,571,14230,60,608,1258,5836,3330,41,198,522,1,4685,2181,4,226,13,121,119,75,128,4893,93,1068,129,179
2018,ME,532,14449,45,562,1360,5813,3698,48,209,482,3,4623,2051,1,235,16,137,54,74,135,4884,116,1034,144,167
2019,ME,524,14445,46,505,1236,5445,3623,41,146,403,0,4280,1577,1,199,11,155,51,63,93,4794,99,981,138,174
2020,ME,520,11984,59,454,860,4095,3188,20,118,301,1,3366,910,3,257,12,81,37,62,110,4431,105,961,130,112
2021,ME,529,10199,57,352,804,4318,2805,15,68,222,0,3047,623,5,203,16,87,5,69,72,4308,100,948,127,70
2016,MI,9852,91478,245,3349,6609,28086,39238,1027,659,3985,0,21902,11026,4,1439,171,3004,532,777,1481,27957,1677,2859,4190,709
2017,MI,9497,87806,242,3221,6049,26845,33579,1187,661,3988,0,20106,8886,10,1289,264,2774,238,851,1311,28098,1809,2845,4632,563
2018,MI,10351,84988,208,3056,5727,26193,30719,1171,708,3847,3,18896,4741,9,1213,283,2699,224,1005,1207,29318,1997,2898,4792,684
2019,MI,10169,81463,220,2584,5584,25835,13963,1157,702,3794,39,18215,4104,26,1268,355,2081,451,908,1275,29125,2210,3030,5398,620
2020,MI,10847,48000,192,2374,3760,20868,11285,655,502,2236,19,11269,2943,37,1197,348,892,213,761,1060,26895,2134,2673,9376,486
2021,MI,10597,44631,196,2083,3343,21397,12392,615,281,1604,12,9690,2802,50,1254,378,774,104,824,886,25970,2156,2785,10145,553
2016,MN,3666,28364,93,2168,9153,20059,16448,29,1019,2257,0,22615,8406,11,1298,104,525,374,582,1194,14311,1767,3197,1836,1094
2017,MN,3925,30043,97,2287,9049,21032,20266,22,1420,2640,148,22669,7812,6,1523,108,572,354,595,1159,14887,2022,3113,2208,895
2018,MN,3797,33375,99,2045,9048,20241,20553,16,1092,3495,104,20179,7118,12,1610,103,587,155,597,1012,14896,1982,2690,1864,887
2019,MN,3874,32634,105,2071,8775,20347,19142,26,1115,4627,121,22381,6745,29,1605,101,587,160,680,1160,15459,2012,2705,2209,827
2020,MN,3952,25948,134,1981,5643,17731,14680,51,930,3056,14,16054,4332,38,1248,144,315,30,515,1078,13288,2383,2533,2446,541
2021,MN,3881,34140,127,1756,6631,19198,13689,63,649,2391,49,12515,6431,49,913,134,148,71,502,803,12477,2049,2228,2426,432
2016,MO,7448,76266,210,4154,8159,19776,41716,369,1351,2454,0,27676,5281,54,2348,339,2611,415,519,1926,23590,3195,4080,3711,1294
2017,MO,7075,79592,130,3952,7133,19355,42072,302,1280,2015,15,25662,4115,46,2562,351,2584,372,592,1603,21591,2954,3951,3647,1269
2018,MO,6798,73166,216,3443,6453,12492,33982,249,1437,2221,4,22165,3036,26,2470,375,2240,270,523,1442,20371,2905,3596,3629,1103
2019,MO,6511,66594,120,3114,7326,17097,35506,238,945,2005,8,18801,2787,37,2338,313,1700,156,487,1243,18116,3493,3168,3443,809
2020,MO,6894,38155,126,2707,5613,14083,25556,205,765,1261,5,14575,1856,31,1986,377,943,41,413,1113,16141,3067,3542,2969,376
2021,MO,6646,38341,140,2204,4924,14567,23623,171,738,1276,4,10827,2240,22,1965,254,820,71,342,860,14790,2076,3265,2224,207
2016,MS,994,28355,55,1393,4015,7757,11389,444,420,1069,0,7146,1018,15,353,121,2437,38,89,466,7280,743,839,1076,211
2017,MS,975,29273,44,1333,4314,8088,11188,403,368,918,0,7345,1011,16,375,121,2359,28,66,425,6718,853,705,1186,204
2018,MS,816,24848,38,1048,3380,6147,8776,298,314,757,1,6309,828,11,334,65,2210,16,70,336,5228,712,589,1009,131
