Year,State,Aggravated Assault,All Other Offenses (Except Traffic),Arson,Burglary,Disorderly Conduct,DUI,Drug Abuse Violations,Embezzlement,Forgery and Counterfeiting,Fraud,Human Trafficking - Commercial Sex Acts,Larceny - Theft,Liquor Laws,Manslaughter by Negligence,Motor Vehicle Theft,Murder and Nonnegligent Manslaughter,Offenses Against the Family and Children,Prostitution and Commercialized Vice,Rape,Robbery,Simple Assault,"Stolen Property: Buying, Receiving, Possessing",Vandalism,"Weapons: Carrying, Possessing, Etc.","Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)"
2019,MS,943,25777,37,1137,3739,6384,9651,340,335,801,2,6497,759,16,404,141,2210,67,74,333,5794,682,638,1060,157
2020,MS,785,16232,24,743,2702,5330,6969,177,129,369,0,3484,379,14,297,110,807,16,75,211,3788,504,386,838,100
2021,MS,764,17610,25,594,3437,6928,8271,216,118,471,1,3268,288,5,275,82,559,17,81,143,4480,582,674,869,53
2016,MT,987,6336,36,332,2925,4470,2651,32,112,260,0,4234,1897,1,298,14,444,3,48,69,4102,62,951,112,124
2017,MT,1121,6469,37,281,2491,4416,2926,36,109,260,0,4434,2011,1,255,20,256,9,52,66,4409,99,937,85,106
2018,MT,1149,6505,30,329,2108,3961,2857,43,116,205,0,3864,1446,2,365,13,332,13,78,112,4249,115,814,78,92
2019,MT,1669,7249,20,343,2466,4020,2796,35,177,193,0,4032,1039,2,283,23,677,5,63,88,4246,245,892,80,114
2020,MT,1946,6583,34,304,2329,3914,2364,32,114,125,0,3383,1315,2,307,29,863,5,62,110,4395,190,1025,72,118
2021,MT,1568,5529,51,298,2177,4037,1675,28,91,146,0,3062,1001,3,318,22,449,3,67,103,4816,230,848,52,120
2016,NC,11071,97671,248,10719,6050,35312,24600,1336,1647,10067,0,38468,3287,61,1156,671,5595,336,355,3476,43510,3930,5474,5988,1094
2017,NC,10171,88889,225,9487,6026,32458,30363,1350,1624,8433,0,31027,2287,39,1338,555,5529,390,280,2909,36835,3940,4814,6017,1015
2018,NC,10221,100625,208,8985,5492,32882,37970,1204,1419,7283,0,31765,2174,63,1663,611,5216,304,329,3173,35913,4196,4697,6022,979
2019,NC,7049,95972,217,5821,3363,14158,37056,773,835,3462,0,23345,1635,18,1103,428,3650,250,239,2153,23176,3542,2865,3139,338
2020,NC,7323,75103,245,5757,2535,11861,33371,633,647,2626,0,18568,848,31,1280,474,2931,150,201,2165,21547,3449,2581,3312,369
2021,NC,7668,100363,226,5022,2957,13365,34780,591,481,2317,1,16041,1412,40,1315,561,2871,83,235,1722,21992,3474,2845,4167,419
2016,ND,757,11059,172,335,2647,6339,5734,60,132,366,0,3014,3167,8,277,14,827,23,55,76,3248,349,533,382,99
2017,ND,727,11798,18,353,2491,6319,5678,56,161,428,1,3147,3093,2,290,7,655,38,64,67,2954,313,484,313,123
2018,ND,610,9397,9,260,1593,5147,5467,35,146,374,2,2661,2627,6,216,10,360,11,48,63,2864,278,446,343,85
2019,ND,615,9237,21,312,1738,4833,5022,52,162,504,0,2653,2474,3,236,17,452,19,65,64,2835,304,506,304,97
2020,ND,870,9260,19,363,1755,4454,4593,36,164,542,0,2244,2655,6,305,25,408,14,51,64,3138,343,477,284,81
2021,ND,631,8695,33,320,1300,4014,4118,28,108,538,0,1889,2068,4,225,9,330,6,50,54,2972,343,510,247,85
2016,NE,1472,14481,58,596,2799,7195,12106,100,280,1407,0,9119,4909,0,420,40,1286,131,265,301,8420,650,2241,1116,461
2017,NE,579,9104,14,340,1095,2912,5377,39,171,482,0,3055,1945,0,217,9,540,17,97,70,3726,217,1008,251,128
2018,NE,1554,15659,72,515,2527,5777,11784,68,301,1372,0,7715,3233,0,467,42,1396,133,234,332,8841,797,2248,1029,420
2019,NE,1625,14608,63,500,2472,6084,11789,69,283,1242,1,7439,3006,1,462,34,1389,112,262,366,8659,714,2234,1105,400
2020,NE,1214,8638,61,303,1831,3345,4959,26,145,593,2,4211,1166,1,324,40,811,24,203,263,6110,537,1449,681,213
2021,NE,1439,9809,49,245,1530,4767,7242,21,141,409,1,2369,1873,6,207,20,542,29,118,90,4253,233,1328,481,119
2016,NH,633,13071,31,348,957,4938,8505,130,239,852,0,3503,2955,2,113,6,163,95,62,180,5170,557,1188,170,134
2017,NH,700,14155,30,378,1007,4886,7987,136,326,876,0,3309,2526,3,167,10,207,79,70,172,5452,536,1274,142,105
2018,NH,660,14335,23,326,888,5102,6682,103,247,783,0,3206,2083,1,166,11,188,25,80,154,5745,566,1275,145,140
2019,NH,511,15005,15,249,951,5346,5909,83,244,750,0,3065,1836,1,154,15,150,49,93,139,5576,480,1185,127,138
2020,NH,475,12409,22,234,799,3919,4382,62,165,456,0,2325,1406,6,143,2,140,23,71,107,4920,370,1010,126,100
2021,NH,362,14266,13,176,732,3596,3592,44,123,318,0,1761,1491,4,121,6,135,1,63,78,3882,324,944,191,114
2016,NJ,6465,110108,181,4356,12819,23271,62247,322,1051,3903,0,21975,3045,16,499,201,8215,866,397,3041,22659,2724,3896,4120,973
2017,NJ,5967,107058,135,4055,11946,21738,63725,273,1034,3536,0,20691,2880,31,497,151,8924,917,346,2671,20690,2628,3365,4016,937
2018,NJ,6269,102832,144,3338,10724,20609,56466,248,924,3752,0,17766,1499,21,589,165,8493,798,335,2216,19783,2420,2975,3502,1056
2019,NJ,6709,92053,121,3310,11321,21386,55951,212,950,3890,5,18210,1827,21,649,187,7379,770,357,2068,20588,2488,3073,3800,1029
2020,NJ,6671,47703,159,2783,7642,14403,37845,107,580,1939,23,12600,927,13,589,164,2659,300,328,1781,18879,2454,2833,3642,778
2021,NJ,996,3388,15,262,423,1680,1764,22,54,90,0,1237,36,0,102,39,322,77,37,274,2532,428,367,825,35
2016,NM,3746,37414,643,1043,1916,7042,7893,261,270,705,0,9213,2313,9,502,68,1258,45,124,395,9029,1610,1318,654,95
2017,NM,2366,19125,14,681,1028,3574,2690,74,154,244,0,3942,564,9,183,27,883,35,52,351,6291,1211,684,207,31
2018,NM,3954,36669,43,958,1652,6894,5795,128,191,445,0,6244,1460,6,379,73,1470,87,105,440,8784,1059,1094,562,74
2019,NM,3346,29600,43,776,1679,4961,3672,131,142,372,0,4939,1427,3,285,66,1587,48,69,296,8018,761,1266,522,56
2020,NM,2333,12067,27,530,770,2844,2157,61,38,116,2,3424,640,3,229,27,2064,34,48,202,5899,626,1285,446,19
2021,NM,1828,7514,19,389,673,2414,1615,54,20,99,0,1335,685,2,178,30,650,12,19,151,5756,542,1045,316,20
2016,NV,6024,49871,53,2519,1295,10660,13770,331,607,1635,0,6983,3383,6,900,166,963,2892,257,1905,14022,1584,1483,1893,714
2017,NV,5568,52736,60,3168,1562,10542,22220,237,539,1632,42,6538,3484,7,880,159,916,2600,359,1556,16151,1795,1600,2020,750
2018,NV,6011,60218,79,3130,2247,11071,11287,289,431,1827,25,6341,3727,10,753,192,1013,2859,408,1414,17915,1859,1638,2252,908
2019,NV,6007,64766,76,3276,2755,11422,12375,362,501,2084,22,6492,3231,5,699,131,1031,2961,436,1303,19013,1883,1860,2395,1190
2020,NV,4133,40221,100,2148,2032,9530,10130,242,409,1399,21,5284,1906,6,574,134,724,2099,360,1189,19503,1822,2026,2624,765
2021,NV,4080,34545,126,1751,1971,11023,8576,164,263,955,37,4704,1285,3,702,159,634,1988,314,1147,20436,1837,2120,2985,343
2016,NY,8757,44869,242,5942,6489,29931,65878,64,2850,4476,0,42499,1608,18,1856,263,606,632,1122,3333,30086,3524,15019,3670,2008
2017,NY,8480,43464,297,5414,5499,27940,71263,48,2676,4335,0,38337,1476,13,1793,269,552,685,999,3199,28451,3319,14111,3546,1752
2018,NY,7791,39810,272,4446,4932,25684,70575,28,2118,4015,0,35341,983,11,1820,250,478,583,955,2669,27217,2861,12806,3210,1779
2019,NY,7444,35545,220,3929,3826,25364,56102,20,1755,3530,0,32848,561,20,1770,198,514,499,997,2247,24374,2258,11997,2833,1579
2020,NY,6651,23285,214,4194,1615,17422,34066,20,1350,1516,0,23942,214,7,1801,260,296,168,701,1766,18770,2331,10232,2650,1107
2021,NY,1800,10513,81,1030,551,3589,3500,16,230,275,0,6667,72,0,520,41,39,13,146,435,5793,465,3206,829,207
2016,OH,4776,62170,275,4068,15425,26437,39400,21,1067,2338,0,30989,6254,19,717,223,1736,1336,501,1995,31095,3735,3777,3891,603
2017,OH,6225,63283,295,4580,12895,15571,41955,22,1007,2362,1,31652,5280,9,978,266,1718,1165,482,2240,36047,3296,4141,4362,511
2018,OH,6669,63771,283,3926,10504,14610,43496,18,879,2287,0,28816,5010,13,972,276,1311,809,542,1979,36508,2964,3949,4345,489
2019,OH,6526,57329,258,3769,10091,13038,36115,22,549,1984,3,27139,5124,19,923,263,1056,402,461,1892,36698,2586,3881,4420,578
2020,OH,5219,35679,111,2844,6946,9668,16005,2,244,1201,8,15996,2826,7,763,293,481,246,333,1314,28780,1734,2924,4133,378
2021,OH,4581,35563,128,2346,6908,9891,17835,3,155,972,1,13225,3305,9,935,265,412,337,285,1114,27798,1545,3017,5352,286
2016,OK,3730,22888,215,2123,2001,12372,22651,389,691,1660,0,13144,1439,20,649,185,628,6,217,657,8347,2813,1240,2250,418
2017,OK,3775,23714,148,2311,2109,10988,20954,410,617,1509,10,11274,1413,11,730,161,558,15,183,726,8260,2906,1280,2249,461
2018,OK,3989,24367,175,2453,2223,8911,18768,364,557,1367,32,11484,1219,10,889,144,641,6,226,656,8013,3039,1253,2489,382
2019,OK,3688,23825,183,2461,2132,9056,16262,409,520,1183,40,11658,825,11,1365,164,522,46,163,585,8594,2646,1414,2757,376
2020,OK,4056,19638,183,2298,1957,8549,11913,308,393,1046,27,9373,582,17,1513,165,421,67,145,603,8074,2134,1671,2965,320
2021,OK,3319,21712,143,2122,1675,8526,11357,129,234,652,8,6931,645,20,1406,132,291,180,118,341,7948,1489,1520,2653,131
2016,OR,2951,49717,228,1816,7012,14939,14824,45,609,1892,0,17257,5086,10,1569,77,349,264,162,846,10720,600,4208,1836,546
2017,OR,2896,45377,225,1529,6803,14121,16230,51,686,1996,6,14707,3894,10,2001,71,408,312,207,749,10569,626,4095,2170,461
2018,OR,3554,49933,301,1981,7021,14549,15731,73,722,2190,1,15958,3278,21,2112,60,384,252,281,913,11734,676,4054,2440,414
2019,OR,3938,50948,314,2039,7617,13522,14999,99,752,2295,2,16812,2950,24,2181,56,377,140,298,899,11810,620,4047,2381,505
2020,OR,3655,33166,423,2152,5955,9950,9088,58,487,1303,0,12161,1799,21,1968,68,273,47,203,914,9968,598,3837,2105,324
2021,OR,4071,32473,455,1830,4511,11527,4110,40,343,1136,2,9032,868,26,2168,73,191,213,207,883,9637,792,4010,2140,335
2016,PA,13095,47930,434,6610,36962,46611,57441,495,2409,8396,0,44378,9768,57,2454,410,1870,1909,1043,5006,41685,2500,7336,4965,2272
2017,PA,13911,47214,362,6168,35935,45492,63842,479,2428,7800,0,41903,9477,73,2435,461,2046,1771,1176,4917,42685,2422,7261,5088,2222
2018,PA,14236,43279,344,5252,31537,44039,62803,447,2267,8277,0,36625,6745,84,2519,516,1897,1296,1174,3947,41251,2231,6323,5020,2358
2019,PA,5278,18875,130,1827,12767,21137,23946,172,1002,2592,0,14140,2322,24,627,179,968,184,336,941,17711,893,2764,1765,922
2020,PA,87,208,1,31,207,205,639,1,24,32,0,289,63,0,12,3,57,3,6,14,146,23,34,60,14
2021,PA,354,1950,24,159,787,3903,2561,9,41,181,0,1672,77,4,76,9,67,1,28,65,2766,56,329,281,45
2016,RI,649,9614,36,596,2239,2724,1762,87,111,587,0,2124,480,0,127,18,68,80,85,143,4004,341,1037,465,91
2017,RI,709,8548,31,585,2204,2498,1985,110,97,491,8,1939,452,1,157,11,84,79,91,157,4130,326,1039,429,75
2018,RI,676,8522,12,497,2270,2423,2049,75,124,554,2,1997,337,2,158,4,74,63,77,192,4176,352,918,348,82
2019,RI,682,8355,45,485,2250,2480,1860,108,160,592,6,1842,278,1,141,10,77,43,105,109,4052,276,934,362,87
2020,RI,811,6197,34,386,1619,2047,1433,46,93,227,0,1178,429,0,154,16,56,8,72,95,3299,267,837,334,55
2021,RI,693,7420,29,350,1545,2799,1637,49,117,252,0,1007,402,0,164,14,91,4,80,86,3366,264,879,477,62
2016,SC,5284,30583,126,3498,8935,16146,31925,359,1187,3643,0,20929,5185,12,992,299,1286,591,440,1225,17342,2097,2927,2422,326
2017,SC,5537,31763,122,3686,9201,16257,36015,419,1360,3943,6,21608,4624,9,1147,328,1293,383,510,1294,16790,2308,3018,2583,319
2018,SC,5519,28914,151,3460,9180,15796,38048,360,1226,3630,7,20299,4408,9,1204,327,1310,289,567,1278,17241,2577,2789,2873,313
2019,SC,5506,26502,127,3278,8620,8721,33459,439,1226,3533,4,20236,4030,12,1195,348,1236,283,493,1139,16867,2467,2955,3127,300
2020,SC,5553,23599,132,2856,7440,11091,28269,227,855,2525,4,17226,3221,9,1159,408,805,184,414,978,15089,2574,2889,3319,239
2021,SC,5147,26636,115,2339,6472,7037,25228,186,728,2068,2,12365,3103,19,1081,438,812,60,413,811,14933,2213,2830,3441,255
2016,SD,1215,20061,17,381,3630,8740,8080,41,107,712,0,3015,4307,1,306,25,1486,26,55,60,4672,189,510,303,69
2017,SD,1566,16328,15,443,3610,8210,8926,38,104,732,0,2516,5066,1,315,16,2371,33,81,78,4857,225,628,334,90
2018,SD,925,14099,23,299,2422,5921,8145,31,127,816,0,2355,2170,3,203,11,491,15,43,72,4471,153,541,250,53
2019,SD,1014,14696,15,287,2552,5568,8012,24,163,779,0,2102,1784,11,279,15,585,19,56,58,4815,178,543,280,49
2020,SD,1860,11361,26,302,2385,6061,7385,18,126,581,0,1659,2212,16,385,24,1039,5,36,68,5035,263,498,278,51
2021,SD,1085,18870,22,191,3390,6143,5402,11,128,550,0,733,1405,13,248,9,812,8,37,44,3969,152,352,321,41
2016,TN,13289,145508,192,5547,7356,23630,46276,758,2018,6104,0,31431,4435,19,2801,286,4133,1174,305,1934,32266,1087,4729,2861,613
2017,TN,12494,154674,192,5473,6833,20167,49337,688,1893,5642,23,30420,3918,27,3552,380,4341,961,480,1887,33133,1524,4769,3145,644
2018,TN,12351,150882,148,4776,6175,20244,50663,751,1836,5476,2,31598,3474,27,3974,412,4469,541,475,1850,32580,1649,4378,2996,594
2019,TN,12186,142613,161,4837,5884,19568,47038,812,2069,5111,20,28934,3064,34,4114,378,3900,502,479,1744,32636,1558,4421,2759,584
2020,TN,11731,100212,151,4332,4191,18070,39746,459,1425,3770,11,23533,1895,34,3943,365,2289,297,342,1413,27859,1821,4089,2716,445
2021,TN,11231,106296,175,3735,4379,17916,41570,391,1368,3418,61,17560,1928,30,3582,378,2129,363,336,1186,27326,1930,4111,3485,468
2016,TX,22073,253366,413,12415,10667,68940,142564,925,4771,6650,1,78647,11123,92,5892,905,4343,4518,2333,7195,95376,1069,8233,12523,3036
2017,TX,22268,231015,488,11260,9316,68884,144713,812,4687,6456,43,66176,9302,107,5479,871,4393,4643,2481,6752,96447,937,7650,13732,2933
2018,TX,26859,221269,431,9557,7943,73523,147455,456,4596,6706,35,63378,8902,80,5404,773,4375,4028,2183,5915,96591,898,7627,13693,2576
2019,TX,26877,188748,453,8904,7204,69563,124377,345,4081,7095,53,58115,7670,62,5459,745,3782,3029,2149,5877,78332,801,7370,11678,1635
2020,TX,23802,126629,453,7952,5689,59123,86570,214,2706,4964,56,41496,4990,76,5847,961,3284,1482,1769,5220,76722,867,6383,13465,1136
2021,TX,23516,167025,538,7238,5474,62245,83778,210,2043,5483,31,36577,4993,83,6681,1106,2142,1919,1730,4616,80233,1015,7217,16972,856
2016,UT,1586,36492,74,1005,3052,8927,16166,21,709,948,0,15437,4184,4,443,49,1404,194,274,413,9189,1071,2780,879,672
2017,UT,1761,41041,69,1039,2640,8590,19929,34,845,1060,1,14903,4239,2,552,58,1581,394,270,454,8979,1300,2809,964,745
2018,UT,1751,38931,62,951,2377,7482,20486,37,747,1065,1,13672,3959,8,555,40,1553,398,321,437,8782,1055,3016,934,743
2019,UT,1922,34494,85,891,2467,8197,17179,48,645,894,38,13214,3522,7,411,54,1672,188,349,357,8859,985,2988,948,717
2020,UT,1935,25269,72,788,1828,8375,12474,35,493,706,25,10058,2634,17,438,60,1762,69,291,345,7849,1152,2778,868,498
2021,UT,1978,27493,86,723,2068,7491,13710,17,401,644,12,9082,2426,6,374,55,1457,50,357,319,8457,938,2905,798,413
2016,VA,4932,93706,153,3071,2996,20320,39880,1430,1966,5339,0,27094,5250,16,1034,368,1822,909,496,1790,33028,948,4238,3655,718
2017,VA,4772,95627,203,2905,3073,20860,45233,1520,1854,5332,0,24820,5143,14,1118,359,1775,636,534,1672,31816,1060,3951,4274,681
2018,VA,4721,96243,200,2410,2925,21462,47314,1318,1610,5064,0,23800,4599,26,1223,355,1611,399,565,1420,31025,1102,3596,4175,607
2019,VA,4786,97112,165,2110,2860,21166,44597,1166,1503,4872,8,23802,4456,23,1030,303,1438,512,542,1337,30006,936,3231,4225,590
2020,VA,4886,72551,149,1757,1947,16653,27488,790,1013,3674,9,17751,1520,26,1058,341,1056,277,464,1032,27196,793,3234,4615,495
2021,VA,4872,84126,162,1582,2358,16624,14561,615,809,3678,11,14916,1152,50,1008,374,1118,253,446,957,27353,734,3163,4474,537
2016,VT,422,4195,10,241,805,2210,842,70,33,188,0,1316,100,0,29,5,178,10,49,34,1282,113,315,24,34
2017,VT,586,4982,18,294,875,2641,1231,49,63,268,0,1436,126,3,33,15,193,4,79,41,1480,103,394,30,45
2018,VT,567,5008,21,228,859,2606,920,57,52,321,1,1385,80,2,55,11,205,1,89,40,1588,96,328,38,40
2019,VT,709,5283,14,255,944,2698,934,60,48,324,1,1647,57,10,76,10,221,3,95,52,1769,94,428,40,37
2020,VT,639,3746,29,202,649,1957,749,36,39,179,0,995,52,3,61,10,209,1,66,34,1483,78,348,21,34
2021,VT,693,2492,25,188,445,1346,757,36,34,138,0,915,32,3,76,9,160,5,71,34,1449,80,482,30,24
2016,WA,5536,56735,160,4866,2429,23246,11052,62,887,1008,0,23824,2507,8,1516,110,282,526,499,1669,24406,3364,5009,1711,644
2017,WA,5932,58492,173,4774,2485,25646,12201,52,894,1086,3,21545,2248,8,1639,168,358,614,572,1915,25587,3515,5266,1805,567
2018,WA,6253,60671,180,4545,2583,28206,11882,61,747,1210,16,20701,1792,10,1604,170,268,217,596,1851,25974,3446,5033,1912,604
2019,WA,6189,63475,187,4106,2751,28830,12313,39,734,1299,31,20382,1689,8,1285,137,342,399,596,1894,26827,3167,4801,1980,546
2020,WA,6022,44320,236,4540,1867,22125,8173,23,467,913,15,15816,994,19,1390,186,242,210,521,1716,23689,3051,4904,1697,476
2021,WA,5878,35783,261,4208,1432,20399,1917,16,287,634,21,11297,439,16,1124,165,127,133,452,1429,21886,2838,4407,1438,401
2016,WI,5019,86032,133,2820,34130,25067,28856,292,1055,2696,0,27737,12798,39,1316,243,2296,441,792,1588,16263,1578,6578,3729,1989
2017,WI,5498,81477,198,2673,32992,23915,31379,330,1014,2706,19,25535,12315,58,1385,194,2495,453,960,1453,17493,1487,6311,3701,1888
2018,WI,5679,78861,135,2119,31257,24601,31314,379,920,2258,18,22402,10796,39,1449,166,2124,474,939,1195,16395,1138,5585,3699,1616
2019,WI,5773,73779,131,1780,29295,24546,26999,356,951,2094,74,21392,10091,49,1343,177,1966,367,874,1131,16267,1041,5504,3418,1402
2020,WI,5630,53759,138,1697,22930,20283,22066,298,602,1625,20,16238,5887,65,1236,200,1636,152,735,940,14115,1029,4873,3469,992
2021,WI,5045,45232,118,1250,20713,17052,19454,266,388,1312,14,11895,5087,52,1165,187,1399,231,832,711,14373,1106,4360,3227,878
2016,WV,1863,14792,43,919,741,5394,7317,110,377,597,0,5951,739,1,282,51,163,98,109,190,5527,422,693,514,116
2017,WV,1802,13375,41,851,846,4968,8453,128,319,565,0,4728,933,1,311,53,168,121,118,144,4985,497,719,404,94
2018,WV,1333,10090,28,592,884,4103,7141,63,255,328,0,4015,587,0,229,43,108,74,70,76,3548,392,584,363,82
2019,WV,1177,8969,26,506,610,3509,6169,41,198,260,11,3424,466,1,205,44,149,36,64,72,3542,303,439,313,42
2020,WV,1076,7283,31,563,452,2425,6015,18,160,209,12,2696,208,7,201,45,95,17,91,82,3489,299,432,407,49
2021,WV,1045,8973,45,526,545,2213,5943,13,107,156,7,2362,186,2,176,32,143,40,77,41,3156,321,356,315,53
2016,WY,440,8987,48,233,828,3076,4498,12,49,197,0,2194,1948,5,109,13,360,56,33,19,2087,43,531,85,109
2017,WY,531,8370,38,217,823,3273,4617,18,49,158,1,1995,1982,0,130,9,347,48,43,29,2004,94,493,78,107
2018,WY,541,8182,19,243,834,3424,4859,6,36,127,0,1818,1727,4,128,12,433,53,26,21,1902,80,419,52,109
2019,WY,364,7280,27,229,810,3194,4622,1,29,112,0,1562,1798,3,104,7,348,19,39,23,2094,55,467,65,102
2020,WY,406,5110,18,211,806,2744,3410,2,19,97,12,1640,1493,1,149,8,300,3,41,16,1920,50,502,56,76
2021,WY,261,3440,13,115,668,1969,2459,0,12,35,0,733,890,2,109,15,81,4,36,12,1455,10,289,40,26
