state,name,commercial_popularity,service_popularity,religion_popularity,tourism_popularity,production_popularity,leisure_popularity
AK,Alaska,0.16253656657993873,0.05200521710413783,0.19571464559123156,0.06864851913891695,0.023763581148057822,0.059853836240003615
AL,Alabama,0.0,0.7653571388400425,0.0,0.306351321478478,0.4332480060061821,0.2628173953175369
AR,Arkansas,0.0,0.0,0.74297400852503,0.7707500095194222,0.7606643863832777,0.7606251649151129
AZ,Arizona,0.0,0.0,0.0,0.0,0.09018986033983863,0.15544149398562285
CA,California,0.8211867937482495,0.0,0.0,1.0766207338230562,0.0,0.0
CO,Colorado,1.1082792529622196,1.1082792529622196,0.0,1.0124301501279602,0.0,0.0
CT,Connecticut,0.0,0.0,0.0,1.3923727570406683,1.507637027454582,1.397991617640387
DE,Delaware,0.0,0.0,1.2420422242643112,1.2284246219711188,1.2334200399210977,1.1783765804855417
FL,Florida,0.0,0.0,1.267508482974905,1.609486973818653,0.0,1.574069382738555
GA,Georgia,0.0,0.0,0.0,0.0,0.29801739834902874,0.2669458146697351
HI,Hawaii,0.4288160817637401,0.0,0.4041777235166022,0.0,0.27354538510824256,0.32116315281384256
IA,Iowa,0.5957055890338263,0.0,0.0,0.21021783273394634,0.0,0.3625644108082475
ID,Idaho,0.28523754726967243,0.0,0.0,0.0,0.29149964470534906,0.23558355247101764
IL,Illinois,0.0,0.0,0.8372884849700942,0.0,0.8624099184645182,1.1308947399423495
IN,Indiana,0.9390791911871262,1.2478575506929814,0.0,0.8956201462788982,0.8964861671281971,0.9372076444660583
KS,Kansas,0.0,0.6378736491624174,0.0,0.8540654987758747,0.6203497547341154,0.6126479322861272
KY,Kentucky,0.0,0.0,1.0695469864881884,0.0,0.0,1.0854938007162827
LA,Louisiana,0.0,0.0,0.0,0.0,0.29568690718255747,0.2861881514674343
MA,Massachusetts,0.0,2.0447327403372824,0.0,2.036355243843513,2.269608107629757,0.0
MD,Maryland,1.9901641946641875,2.014628563108179,1.8980217025106583,0.2880354480485446,2.3377208473313504,0.0
ME,Maine,0.903405018986192,0.7047513603143388,0.0,0.6192258374862896,0.8258841608224549,1.0219873260166457
MI,Michigan,0.0,0.0,0.0,0.0,0.4495084886946184,0.018629526627839312
MN,Minnesota,0.0,0.0,0.0,0.0,0.0,0.4056363280741423
MO,Missouri,0.0,0.0,0.0,0.16130740199768098,0.024528639577414125,0.13419858992664632
MS,Mississippi,0.0,0.0,0.0,0.0,0.2571315130087732,0.21139396290201218
MT,Montana,0.0,0.0,0.0,0.0,0.27362904808478045,0.22689607776524953
NC,North Carolina,1.0350139703506034,0.0,0.0,2.088611687912954,0.0,1.1211361813255378
ND,North Dakota,0.0,0.0,0.09945609372756765,0.24561235058771583,0.39725584237810946,0.006380967967731949
NE,Nebraska,0.0,0.0,0.0,0.569550559001973,0.19784261111720083,0.15043605872032279
NH,New Hampshire,1.383370606554783,1.176138439031323,1.3875985848279488,0.0,1.1298958197875832,1.248817052351153
NJ,New Jersey,0.0,2.145593871046794,0.0,2.1573124179753167,0.0,1.5064344926981466
NM,New Mexico,0.0,0.0,0.0,0.19624676158059243,0.03836083186771538,0.22424467256778416
NV,Nevada,0.35693283365326856,0.1593764303575263,0.3456103318721459,0.25266225462949315,0.17710763364121615,0.0848658165847911
NY,New York,0.0,0.0,0.0,1.1491476704563457,0.0,0.0
OH,Ohio,1.0810793502809173,0.0,0.0,0.0,1.4570591902058707,1.0011063410178793
OK,Oklahoma,0.0,0.0,0.6848210188852313,0.0,0.34108657976334844,0.25539408237266303
OR,Oregon,0.3799197206127559,0.28769318561011226,0.0688932510416464,0.33811480341971745,0.3412698110624919,0.2211634890304773
PA,Pennsylvania,0.0,1.2667618430347258,0.9456912611975755,0.0,0.9598276330881907,0.0
RI,Rhode Island,0.0,0.0,0.0,1.3590723323755762,1.512960460701009,1.3826731404954162
SC,South Carolina,0.0,0.8009322133409323,1.1493323352684819,0.09075876675669424,0.0,0.0
SD,South Dakota,0.0,0.0,0.19506197964069522,0.04693673619062314,0.4505428555680588,0.06185304965052256
TN,Tennessee,0.8507939552038442,0.0,1.13676541312448,0.8656563535348545,1.3482220399022882,0.9133218412420602
TX,Texas,0.0,0.0,0.5320905236700314,0.5898185990762727,0.276152609893962,0.23559437542702183
UT,Utah,0.0,0.0,0.0,0.0,0.08220319069034619,0.0707448279715901
VA,Virginia,0.8731450756610818,0.0,0.0,0.0,0.8477057128736477,0.0
VT,Vermont,0.9995911966071617,0.0,0.0,1.3017710840045795,0.0,1.3017710840045795
WA,Washington,0.0,0.5144139557164701,0.45850169455087747,0.6659827206378038,0.45859539742213473,0.47277822248572887
WI,Wisconsin,0.6936267886294596,0.0,0.32194431921386824,0.0,0.0,0.687621351179983
WV,West Virginia,0.0,0.0,0.7394364969671662,0.0,0.7902862427367485,0.7405930450937358
WY,Wyoming,0.0,0.3192679692077892,0.06002335079972728,0.31847006926765387,0.10176327641050294,0.3076767861496168
